userId,transactionId,amount,txn_date,txn_latitude,txn_longitude,is_anomaly
user_590,a03c0965-a9f9-4274-be4a-7c8e8d8b6819,9729.99,19-09-2024 04:36,13.677598,77.992104,FALSE
user_2178,f04059d4-df90-452e-9ebf-1cf862420042,13473.27,14-03-2024 22:19,13.816899,77.45622,FALSE
user_79,0ecd898e-aba9-4f0b-bc36-2582014e1a6b,18975.91,07-10-2023 08:23,13.300824,77.60112,FALSE
user_1848,630122b6-05a2-49dd-9f05-3bda27518deb,13629.05,18-08-2025 22:10,13.395599,77.251746,FALSE
user_57,3ca4d7fb-f4eb-4fd8-86ae-4eff622b54a4,3618.71,13-08-2025 11:02,12.427443,77.214962,FALSE
user_838,22da547d-d1b9-4401-a9a7-f08f82fc1238,9997.31,18-12-2024 04:29,13.067814,77.627727,TRUE
user_2542,ee838354-80df-4f39-8dee-641efa66a74d,16382.37,04-03-2024 18:25,12.420533,77.933396,FALSE
user_743,75cf557c-382e-48ea-9693-66190572d008,367.8,06-09-2025 10:21,13.496124,77.798081,FALSE
user_2829,3b8aa517-deb3-462c-8049-f1fa7dd34541,11295.1,05-05-2025 02:30,12.396223,77.058425,FALSE
user_1229,1df48883-b3f3-4137-a48a-09f2ac21577d,11310.01,24-04-2024 22:29,12.564058,77.298083,FALSE
user_1795,67b97322-9325-400e-bb0a-15416091fe6f,12620.51,05-12-2023 20:36,13.238522,77.346257,FALSE
user_2824,b7a19317-d085-4647-836d-041106cfaa96,13347.07,04-07-2024 00:54,12.150658,77.764201,FALSE
user_2547,1a9d5f60-255d-4e7f-b690-2fe0ffb50d69,3620.66,27-12-2024 04:53,13.220858,77.895208,FALSE
user_2608,b3255688-98b9-43a8-b27b-09c874a51705,14104.04,22-02-2025 16:24,12.450253,77.404131,FALSE
user_2823,3a520647-c0fe-4a2c-9935-967ab3645b00,13847.77,05-02-2024 06:26,13.156102,77.654785,TRUE
user_482,4b7558b9-14c3-4c2b-aeb7-8186495703ac,492.05,18-06-2024 04:02,13.766838,77.881549,FALSE
user_129,945feeef-8ae6-4bec-bc53-245cf47fa0f8,3292.66,19-12-2024 11:16,12.487932,77.011744,FALSE
user_374,05075871-dac1-481f-9348-f61445dae612,9471.2,14-12-2023 00:40,13.660888,77.113053,FALSE
user_595,98c0dbef-1a27-4a04-aef4-43d486100da9,8037.88,28-06-2024 12:48,12.739946,77.403197,FALSE
user_1700,f5b4df29-24fd-43cc-a520-e74fc644d779,3077.52,24-12-2023 21:38,13.528311,77.755206,FALSE
user_2961,f68a5615-bef7-44c6-bee8-23f6ca29fd09,2060.31,05-04-2024 12:38,12.068845,77.427645,FALSE
user_1675,26fc1de1-8498-48a9-87ca-e9852f47879b,2386.86,20-10-2023 00:08,12.352033,77.479891,FALSE
user_2110,7f46af93-7897-469d-84d9-a18534b00dff,9713.96,28-02-2025 02:21,12.81167,77.284477,FALSE
user_2509,03493194-8164-4025-b087-8a989fd5d26e,14220.97,30-05-2025 11:48,12.891762,77.773322,FALSE
user_373,87a1e5a9-4a5f-4932-89f8-9317ff231ebb,15710.63,22-10-2024 23:42,12.419556,77.193951,FALSE
user_2044,ea54b751-3b7c-441f-a4a8-03e1195e598a,5624.08,17-02-2025 21:36,12.850979,77.368281,FALSE
user_1844,987c14f3-1e92-41f6-a4ef-67a205c4b9eb,4279.12,15-06-2025 12:23,12.177402,77.002455,TRUE
user_2374,8dcf47ea-fef8-4ac3-910d-6c2cc59f52db,2145.46,12-10-2024 10:26,12.807186,77.235859,FALSE
user_37,e6c9a248-0b84-4634-b766-7a87146c8e15,11526.23,15-08-2024 16:47,12.043612,77.662092,FALSE
user_1722,de5496ef-ba0f-4fd6-8f9b-cbe54a33d83c,16102.76,07-02-2024 16:08,13.279299,77.511764,FALSE
user_189,c7a63fec-73a1-4433-b2dd-72dd14bc72f9,15873.75,07-04-2025 09:40,12.932672,77.060277,FALSE
user_2645,53ac44d5-3069-4bb7-af43-7ab6594e08e7,2393.03,13-05-2025 20:01,13.996305,77.387537,FALSE
user_1409,cae004aa-1350-4678-b819-f3c736f2defb,15908.7,11-11-2024 04:03,12.423341,77.354206,FALSE
user_609,a7d3ddfc-5c5d-460c-99fd-44273e8e9a0a,171.16,18-08-2025 13:02,13.907468,77.883925,FALSE
user_2424,89d18a1c-af63-4164-819e-1cb37d43551b,14498.37,28-10-2024 23:43,12.008442,77.136225,FALSE
user_87,6c099de5-7274-4825-812d-795c9e590617,10135.44,13-10-2024 00:12,12.434032,77.204681,FALSE
user_479,42d7c44d-b2e5-41b6-bfb7-8019cf60ae9e,3321.72,24-12-2024 03:32,12.872787,77.438362,FALSE
user_2809,4228cc31-dd80-4137-acf6-c55789dcabd9,5223.93,19-05-2025 19:41,12.467483,77.589225,FALSE
user_2592,34d41d98-1eac-4e5c-a592-de1f05fedd1e,6921.43,31-10-2023 10:10,13.868555,77.654091,FALSE
user_556,decf1e12-7b88-40bf-a0d2-6a4f36765c32,4258.03,23-03-2025 02:17,13.413531,77.467718,FALSE
user_2087,f890077b-bd1f-4643-ae01-09ebea69acbb,7955.25,13-12-2023 03:11,12.248996,77.294347,TRUE
user_831,708fed90-f02a-4e38-a44d-96d16f713f26,17307.27,21-01-2024 20:41,13.528304,77.293971,FALSE
user_2803,51cba785-6f62-4887-a34b-f4041b33e363,17002.17,05-01-2024 07:45,12.649686,77.345801,FALSE
user_171,e8257ad8-fcab-490d-9f9e-1424f2a7e439,13959.53,05-01-2025 17:33,12.642444,77.594125,TRUE
user_892,4bf658f2-ed0a-4bf4-8ff0-4fab5e8767e3,368.53,20-03-2024 21:38,12.576816,77.034176,FALSE
user_640,b8dfc33a-30f9-4bd4-bfd4-c2bc29779a6f,11968.63,21-03-2025 05:04,12.388745,77.377287,FALSE
user_394,7ff93157-1deb-4586-be5f-20b3a5bc46bc,10319.31,12-12-2023 21:24,13.169404,77.287937,FALSE
user_1352,e9a0f443-6288-42c1-ac47-9f7e7400a3d5,7608.4,16-07-2024 11:15,13.491788,77.666949,FALSE
user_1773,bd92900e-7897-4fff-9a15-a1325564bffe,15482.47,10-07-2024 10:16,12.14329,77.909551,FALSE
user_2660,8673f918-b60e-4a92-8037-63d0a8b4e8d9,17119.63,13-01-2025 18:12,13.22879,77.507469,TRUE
user_751,bd8970b6-c9b7-4c49-b100-46e0e1106ab2,4761.91,11-11-2023 07:46,13.278305,77.832215,FALSE
user_189,3b6c8f8c-88e5-47a4-9eea-94c521733d73,10680.34,29-09-2023 00:34,12.176702,77.866389,TRUE
user_1695,cf174e58-af1d-4695-a5ed-1791435cef37,3047.25,21-07-2024 04:18,13.717184,77.947104,FALSE
user_2515,d953c46c-1fb3-4ce5-87da-bb6c2bb2e7e6,8579.47,05-10-2024 20:56,12.900308,77.83951,FALSE
user_914,d0baeb40-93b3-49c1-a3a7-6376ac3c90f7,8125.19,29-07-2024 01:56,12.561286,77.524107,FALSE
user_2469,532ed8b7-7244-4240-a5a4-17249f71de59,17880.48,13-11-2023 11:42,12.289201,77.62735,FALSE
user_415,5dec7c83-0bb9-452e-94ea-d6b2638059cc,16965.18,28-12-2024 00:16,13.596982,77.135905,FALSE
user_1076,e1c0695e-2a16-40c6-9dd8-2e6f188a2153,6744.5,15-09-2024 23:50,13.579518,77.830688,FALSE
user_972,a47ca160-e4dd-4fe0-bc0f-33fdc5cad82c,5978.66,12-10-2024 00:27,13.549946,77.696336,FALSE
user_638,c3c3be3a-d6fb-43c4-8aab-58aee1c56323,4319.67,09-05-2025 19:00,12.557634,77.981702,FALSE
user_1808,d90d90ac-20c8-4e9a-8468-2e40ff68d2ad,1956.76,13-02-2025 11:32,13.506844,77.753492,FALSE
user_43,12d0857a-9e12-4e93-8bd2-c394b208c681,18178.4,25-07-2024 01:56,13.07723,77.76303,FALSE
user_2958,eba39942-0958-470f-a499-2c6b84a2b1a7,969.2,17-07-2024 09:16,12.677584,77.653869,FALSE
user_532,94d037d5-0b4d-4165-b159-04574608785e,15523.15,05-11-2023 23:02,13.88317,77.847974,FALSE
user_436,36220355-4206-4967-980c-323e5bb868e6,2375.66,31-12-2024 15:29,12.036875,77.913383,FALSE
user_2592,f60426e2-b745-43af-8a52-643b8f496072,11538.01,16-12-2024 08:15,12.949991,77.33308,FALSE
user_2689,ee140eb3-e548-45c8-b0e2-6779a7b65cf6,10210.74,17-04-2025 23:41,13.902584,77.400325,FALSE
user_2305,47599c0d-2f3c-4884-9464-459bf9533810,8055.54,24-11-2023 07:44,12.146324,77.221331,FALSE
user_11,37b33558-78f4-4be8-b87d-7a929c550334,8936.41,29-01-2024 01:53,13.173814,77.540163,FALSE
user_1716,21381ed6-290b-456d-b98a-27cd97bbf6c0,10047.26,14-06-2024 20:01,12.089106,77.49248,FALSE
user_910,1185bb4a-7d9c-4d5a-9e6f-0748042aeb22,8851.69,09-08-2025 06:43,12.479054,77.102087,FALSE
user_1930,4e617be6-251e-4057-8278-e463981d0844,16426.42,12-04-2025 15:16,12.424495,77.283476,FALSE
user_2841,6fd10b54-df98-4688-9d8a-4737bf44fff7,3076.44,17-01-2024 19:48,13.449354,77.422729,FALSE
user_2490,50cd98d6-00bd-4c1f-b879-ead84dcc4a65,16278.59,30-11-2024 23:38,12.533346,77.628516,FALSE
user_864,8522921d-4c16-4572-92e3-adc294608c02,5307.48,02-07-2025 12:54,12.696688,77.147449,FALSE
user_1170,fe14bf72-79dc-4ee8-b022-28364284a917,18489.11,10-04-2024 22:40,12.204995,77.184999,TRUE
user_173,e1899370-a95c-471f-bd68-d2b228acf1b6,9051.45,11-12-2023 03:46,12.14036,77.312343,FALSE
user_2880,7ae8853d-16ac-4e83-8938-dbddea968bae,15225.72,28-02-2025 17:51,12.618826,77.370341,FALSE
user_1925,5d9d0f85-c7f5-48a8-a4ad-97393a8c62e4,18799.89,09-05-2024 03:28,13.419581,77.73355,FALSE
user_258,792894d9-4084-4b59-92f1-4e6c5bcb5129,12699.21,28-11-2023 21:31,12.508955,77.037733,FALSE
user_2731,dff5effd-6c35-4d87-b9f9-0bc8c9ebd81a,4569.44,02-08-2024 04:33,13.845589,77.878489,FALSE
user_2793,9e3bc461-a6c1-45e8-bf9a-d2f5ad0d864c,8901.28,26-08-2024 00:03,13.877349,77.955923,FALSE
user_1460,8ecfb523-5a7b-428f-9147-2b6bc8e31109,13335.03,12-05-2025 09:23,12.605431,77.720851,FALSE
user_1898,92190198-33fe-4fb0-9fce-33f660606520,5460.13,28-10-2024 20:46,12.297345,77.656473,FALSE
user_1981,f46a48d7-065d-4725-b60e-2eb578ad802f,4785.55,05-08-2025 13:43,13.754759,77.748842,FALSE
user_1545,4a6ec418-fa3b-4563-bb79-6b5c798d5697,11114.29,25-04-2025 11:03,12.285641,77.414524,FALSE
user_1489,bf6f14ac-aac5-455f-b95e-5892153dd229,495.82,17-11-2023 20:34,12.071411,77.579822,FALSE
user_2498,de559529-469f-473a-bdad-a5a519536719,15638.68,28-02-2024 19:40,12.754597,77.324734,FALSE
user_1553,8f0955d7-cedd-4107-9f3b-81238635dc70,3384.47,11-12-2023 10:50,13.972307,77.089791,FALSE
user_633,1bd28dfe-5c18-4501-96f9-fdcadee9a8ce,10091.66,22-03-2025 13:21,12.904062,77.49737,FALSE
user_2059,30117c21-00ce-4a0c-aca3-f2e6a95e9689,17049.72,12-11-2023 15:57,13.948013,77.549427,FALSE
user_2573,48ac4543-2617-4cee-8a39-a0b5eff13475,17378.25,22-01-2025 05:48,13.64071,77.362627,FALSE
user_342,30e6e8c9-07db-4326-b317-be6753b3b45d,8856.9,09-02-2025 10:28,13.523345,77.883821,FALSE
user_1394,c390b405-63cb-4d45-a30e-0a05c1fe64b3,6288.17,06-09-2025 21:58,13.059034,77.3888,FALSE
user_1142,1f21b878-c474-4ffd-bfb3-e11eafa6a90d,19074.2,24-03-2025 06:01,12.464879,77.748086,FALSE
user_2361,680b675e-9904-4219-9ab3-72a9fe8b1ccb,4728.54,09-12-2024 22:54,13.213939,77.917264,FALSE
user_93,4ed8a4b2-7e12-4e29-87e5-b8654b796d02,4084.88,16-02-2025 14:20,12.032344,77.684251,TRUE
user_289,b23b216d-2ed2-42ff-8507-cfdcf47f6818,17724.35,19-11-2024 18:14,13.780345,77.462538,FALSE
user_865,6ce66305-304d-4aaa-86ce-a968b131fefe,2894.9,25-06-2025 22:39,12.784046,77.81484,FALSE
user_1471,cf399e76-9099-4257-8db3-04fcf7b7b69d,8192.62,18-12-2023 17:49,13.030133,77.847177,FALSE
user_588,0cdd1678-b4ed-4dc7-b06c-e7a44e44f466,3270.63,16-05-2025 04:01,13.987551,77.264121,FALSE
user_1643,b73029e4-a6dc-4d72-a4f6-653b5702b380,10450.02,20-10-2024 03:58,12.751068,77.257872,FALSE
user_227,3b79e213-7035-4d54-8f4d-1879ca776237,3497.88,17-01-2024 22:42,12.27265,77.796574,FALSE
user_694,1ee25e4c-1452-45d7-83bc-833128630cc7,8327.92,09-06-2025 15:31,13.4122,77.914842,FALSE
user_38,8f573f2f-2328-4e1f-980d-79d4892e353d,8214.27,27-04-2025 07:53,12.426383,77.067392,FALSE
user_1441,b7963959-bd1a-4376-9ae5-e40abae2a504,15524.78,11-04-2024 19:45,12.709252,77.315535,FALSE
user_1452,258fa7cc-ed8c-4a16-8438-2bfefb436307,7330.99,08-09-2024 13:30,12.460464,77.948833,FALSE
user_1679,ba46a86e-87ef-4388-99ae-90fa3e81bcb1,14076.88,04-07-2024 17:10,12.239641,77.658366,FALSE
user_557,f06ea782-6602-44ee-ab5c-83e985afc6c6,5579.05,26-07-2025 08:11,13.090122,77.600091,TRUE
user_630,bd08dac9-baa5-48b6-80d3-7f4ec3042b56,16708.06,10-11-2023 16:33,13.749167,77.814758,FALSE
user_1727,b3d945a7-9331-4236-93e0-385e726d6b43,10909.84,07-10-2024 20:38,13.146427,77.00371,FALSE
user_656,c91191a0-e7d5-4161-ae14-4b48faac775d,3623.81,16-04-2025 04:15,12.168852,77.411545,FALSE
user_1426,4a575140-12b2-446e-8014-ec4cbd6c9e23,6125.85,19-11-2024 02:53,13.095069,77.70052,FALSE
user_2801,c87da2ce-7e8b-4f3a-97de-bf72754f6717,9886.4,25-01-2025 12:19,13.528121,77.745083,FALSE
user_1650,76017b86-6a2d-482e-81be-f850d9b182cb,8558.92,06-06-2025 06:21,12.465323,77.489459,FALSE
user_934,699286b0-b760-4bdc-bb29-3cc3ea87b91b,12561.58,28-10-2023 09:38,13.33873,77.461569,FALSE
user_2525,abc73bc9-8781-4445-a0c7-3433572c8a4f,4304.03,06-05-2024 10:45,12.289921,77.933679,FALSE
user_2991,d9692b30-3cc7-4220-9c1e-6a4a754dc7f1,8864.93,12-10-2023 04:01,12.683287,77.341883,FALSE
user_2056,bac408c7-3635-42be-8ac9-7e353bebbd2f,3142.38,29-07-2025 01:02,13.905252,77.914646,FALSE
user_1853,9a86bdb0-b080-44d9-8a4d-441f6fe6b34a,9685.6,08-08-2024 08:29,12.165758,77.356125,FALSE
user_1701,ab4a9008-c724-484e-be12-123c22974f99,11810.85,09-11-2023 00:40,13.085837,77.752157,FALSE
user_38,cf268bf4-c2ff-4c56-9468-2f6c9f1c3368,5383.56,11-07-2025 02:03,13.422609,77.387804,TRUE
user_2229,b2209f77-1904-445e-8f04-d5c127caf0ad,1245.34,26-04-2025 15:30,13.5375,77.953805,FALSE
user_2466,f11cb1d7-9b93-4da3-90f9-3954caa98e57,8587.22,20-05-2025 12:01,13.761504,77.300005,FALSE
user_52,cc4e4270-e585-49d1-8d90-61850ffde2fa,14962.08,11-08-2024 07:47,12.610386,77.3842,FALSE
user_1796,e7957186-1a84-48ea-85eb-f6e204cd052b,18121.85,23-02-2025 03:10,12.447494,77.748837,FALSE
user_2742,b5e9477e-cabb-428e-a6ce-5656afdbc4b6,9705.42,31-08-2025 23:51,12.375702,77.559058,FALSE
user_1124,b59b45c5-aa70-473c-87f9-050b17388903,1900.92,12-02-2024 06:52,13.74127,77.154883,FALSE
user_1045,31ac06ff-e199-46ff-80e5-2d5f5742bc8f,18759.42,18-03-2025 02:21,12.128684,77.457652,FALSE
user_1922,af57a7d6-75f9-4a1a-a211-f88a277a5996,803.65,14-04-2025 15:51,13.119308,77.622899,FALSE
user_534,0a284be3-b708-4a4e-8a2a-3c689225fc67,3014.85,22-10-2023 17:20,13.818058,77.520791,FALSE
user_2475,c9eb2e1a-03a7-4e70-a08e-974c6dc3cdcf,11319.65,26-03-2024 13:45,13.578308,77.332105,FALSE
user_230,64600f76-2452-4cd7-9ff8-9cb9f1936c75,9306.2,24-04-2025 20:22,12.778487,77.265909,FALSE
user_155,24a08722-845e-47e6-bbf5-09b4c3f12480,14795.02,06-02-2025 13:52,12.814176,77.467611,FALSE
user_2123,90da3d2c-3898-4920-9141-1bc2ed23f0c4,7318.4,14-07-2024 16:02,13.730549,77.993252,FALSE
user_482,767b099e-4d6c-4b35-93a0-5415d1c27c26,5996.2,04-08-2024 22:03,13.080136,77.025434,FALSE
user_2323,a40fd05b-9ca3-4612-a822-98dcdc3b905c,1120.03,22-08-2024 01:47,12.093601,77.000544,FALSE
user_549,5f2a267f-78a5-481b-88ea-463d0e9db558,14039.06,14-12-2023 15:33,12.257576,77.584275,FALSE
user_2790,b163ebe1-32ff-426f-bae9-6ece79a9ba3f,12588.76,01-04-2025 10:10,13.489613,77.5273,FALSE
user_1681,86b72546-a9a9-4a65-9ef1-1ccb13cf5889,4130.94,04-11-2024 19:29,13.888474,77.566169,FALSE
user_881,ff4fc9bc-6604-448a-b0f6-fde6a0f76dc5,1609.05,20-10-2023 06:32,13.393049,77.313288,FALSE
user_618,37be9afa-0985-4c7e-ad64-c25d8b42f2d6,12659.59,14-11-2023 08:49,12.382645,77.834028,FALSE
user_643,89b35e33-396b-4102-9b43-0afb56e1c8bb,6471.69,16-09-2024 08:33,12.763906,77.110319,FALSE
user_2739,af22663b-a37a-4aae-aef7-f738d2712af0,13082.59,09-07-2024 00:08,12.841542,77.749353,FALSE
user_1557,2e16e2ff-2262-4dd4-99f8-711830328d11,12644.29,09-07-2024 05:30,13.988347,77.85334,FALSE
user_2041,0cae2d97-5991-4d02-9e47-3a87a0c9771a,19602.98,22-04-2025 13:39,13.037661,77.2218,FALSE
user_2060,e8f643ec-e3c9-45c7-a0a4-e657819a54c7,15307.84,20-03-2025 04:32,13.750929,77.882684,FALSE
user_2222,7acc5aff-5c2d-439d-af52-e579ded95c19,9199.01,10-08-2025 10:57,12.067808,77.053457,FALSE
user_2178,aef84345-2f96-4a50-90bb-181337f2c443,1979.88,17-11-2024 10:36,12.768807,77.882033,FALSE
user_689,45445f93-9ee5-48fe-9e6a-dbe2b765a4b5,3930.49,23-03-2025 02:11,12.695643,77.284499,FALSE
user_2312,0629f55d-810c-4f1a-adec-37d02a0cea10,9623.94,29-01-2025 00:05,13.121203,77.886122,FALSE
user_2243,912c7a6d-e97a-41f9-ae13-79b99e9148a0,15553.09,19-10-2023 20:44,12.762904,77.867875,FALSE
user_2045,68b2afcd-00ad-4bbe-9ad5-a8cba0efa7d1,7936.03,07-04-2024 19:23,13.701093,77.643774,TRUE
user_460,7057d04f-7b33-4854-a049-f23e554b3221,7102.93,21-10-2024 19:31,13.712993,77.822959,FALSE
user_976,dc0eb296-2687-46e2-acee-85d8cc3d0240,18342.91,19-03-2025 22:38,12.603768,77.74567,FALSE
user_2634,56d164cb-c039-4e67-ada3-78f262082dd2,7693.94,22-09-2023 16:46,13.078655,77.825907,TRUE
user_2204,f45e50e6-011a-4e28-a363-f45d008b45c8,3152.65,31-01-2025 13:15,12.274682,77.267847,FALSE
user_2530,79eb99f5-dec2-4517-8218-0e126d97ab34,13116.23,18-03-2025 02:41,13.038024,77.432757,FALSE
user_1294,6a925ba2-c434-4c9d-b155-ee41339780a7,15324.93,27-01-2025 13:58,13.227833,77.765497,FALSE
user_288,1abe62c6-124e-4a32-a961-7894320ddabc,12965.81,12-03-2025 13:23,13.94011,77.980261,FALSE
user_1016,a84730c1-ee49-4a9c-bd2d-37c4ae3b362a,8132.43,25-06-2025 18:09,13.943384,77.986102,FALSE
user_2691,3bfe15be-3f77-467c-94ba-f3514776f6c5,18614.15,26-12-2024 01:07,12.490628,77.802784,FALSE
user_2515,59f5290e-140b-4400-b84a-4cc1d33ec2f4,16572.91,10-12-2024 05:30,13.291978,77.975877,TRUE
user_1603,486cf1f9-1815-4b72-b463-fc863e8a9e86,14352.22,10-09-2024 13:51,13.585946,77.501361,FALSE
user_2161,f4936c5d-1230-439d-8815-a8f1a2375c7b,1189.1,07-07-2024 04:30,12.997386,77.877302,FALSE
user_2528,5aaff2d3-e9da-4212-9eb0-c714c06c547f,16403,27-02-2024 09:25,13.234107,77.089129,FALSE
user_17,d7a9ed8b-1a16-4d39-a21a-90e693401439,2698.52,27-05-2024 13:51,13.368223,77.452409,FALSE
user_1391,ebc5fa90-4a4c-4bd8-9507-c0b6661e8b8a,226.06,30-09-2024 00:56,13.307517,77.200395,TRUE
user_2535,b310848f-5025-42e5-bbe8-9350d6a839a3,7222.83,27-12-2023 02:52,13.61684,77.082536,FALSE
user_2954,1d13bbfa-8168-43dd-970b-bd27e6d23088,3712.88,11-06-2024 21:12,12.144585,77.691919,FALSE
user_2367,82c635aa-b076-4bd2-aa28-727f08cf9cdd,462.75,05-05-2024 05:37,12.276461,77.585634,FALSE
user_1273,b4baf58e-f258-4885-8001-9a9bd578ab44,12901.15,07-11-2023 18:35,12.427094,77.452528,FALSE
user_1846,38d6d7c8-df67-4f4d-be9f-6c9c942f3006,485.31,23-12-2024 11:13,13.198755,77.09731,FALSE
user_2804,f6bf5356-6978-44f9-a5cd-6a37983e7978,14435.45,17-04-2024 18:06,13.066627,77.058003,FALSE
user_2456,edde6b22-af37-4844-b3fa-c9b21862c733,4414.67,17-01-2024 01:13,13.787444,77.141038,FALSE
user_1609,9732dd0b-230c-46ba-8a98-c9f2f32e8b27,8789.2,20-11-2024 05:08,13.639081,77.96933,FALSE
user_1962,dc60cf5e-5332-441d-998e-1e4509222b36,3586.71,14-02-2024 10:15,12.282028,77.413686,FALSE
user_1721,dd4f571f-1405-4d0c-9ac9-4641f16ffcfb,7586.44,19-06-2024 13:55,12.319384,77.184166,FALSE
user_633,6be3c606-8217-41c1-9ca9-292024b81a31,11679.26,21-10-2024 01:21,13.893366,77.41812,FALSE
user_2380,8a5e3b47-4e68-4a5c-beb9-aead91cea74a,125.32,15-04-2025 15:04,12.247751,77.587504,FALSE
user_1219,8ce97091-7f79-49d6-8226-44520cc4e53d,9588.03,21-10-2024 07:12,12.008781,77.516657,FALSE
user_811,c6d2a024-9377-4049-b7c5-69e0a88e474e,17648.71,28-09-2024 08:40,13.109485,77.891424,FALSE
user_2598,602bf23a-14b6-4708-a3df-ecbb3bcac108,11026.67,26-08-2025 08:22,13.01032,77.292783,TRUE
user_534,d8bfcb6b-c2d3-4f86-9f0b-ec41e6741a74,19913.96,30-04-2025 12:12,12.936903,77.903572,FALSE
user_2732,34968d8b-5de5-4733-9610-1f951f1e57b7,940.41,15-09-2025 19:44,13.773587,77.254981,FALSE
user_2461,ae223fe1-3c78-41fc-8792-26d42584c9d9,7435.02,16-07-2025 09:16,13.670107,77.689558,FALSE
user_912,f4c5f2eb-3a79-4e27-a206-f7190998af08,3427.38,18-12-2024 19:49,13.592721,77.93607,FALSE
user_637,634a2388-51cf-4356-b375-4c885e7fa1f2,770.34,28-03-2024 00:12,13.995346,77.531696,FALSE
user_1095,75e8ae2f-91ad-401c-a095-2b75acdf9d77,3394.85,11-11-2023 08:58,12.636421,77.695179,FALSE
user_2877,bfbce77e-c23e-4c6b-a81b-2f32a389ff48,17054.33,16-02-2025 22:31,13.555958,77.456698,FALSE
user_2036,697806ca-0b6a-4c36-b63a-e7d7c965df05,4374.98,14-03-2024 17:05,13.044377,77.715016,FALSE
user_569,9741a095-40a2-44cf-9c2a-1ecf3bdcb6f9,622.83,20-10-2023 03:36,13.151242,77.266778,FALSE
user_1144,91d9cfff-b979-4f06-9246-80e04c39d83e,10435.95,05-06-2025 01:38,13.89262,77.94073,FALSE
user_486,257d5068-9e8f-4a53-bef7-69db51134e63,19283.6,25-12-2024 14:51,13.77553,77.34988,FALSE
user_2683,2a7915eb-2803-4779-b772-a3a464cf7c31,14682.78,01-10-2023 16:36,13.960141,77.603056,TRUE
user_1053,39d74a5d-2050-442b-9beb-59a61d86f987,15948.09,23-02-2025 02:43,13.120886,77.832255,FALSE
user_1230,6f2d655c-670a-41e7-b30f-68d4134fb1bb,15924.51,09-03-2024 03:33,12.408978,77.115305,FALSE
user_1529,1ab7effc-155e-485b-b89d-4ce635df0d52,9856.36,23-04-2025 04:20,13.374043,77.03556,FALSE
user_2897,2b4fdb85-527e-4404-b3c2-e159cc569929,5237.53,29-04-2025 20:58,12.290379,77.4028,FALSE
user_1179,daca013d-0c53-4339-988f-8a85a2689c8f,17760.68,13-04-2024 03:39,13.33385,77.652197,FALSE
user_826,aa1b2cdf-ad42-4671-99ba-482241bbf780,2988.04,10-12-2024 04:35,13.931205,77.121138,FALSE
user_109,b3f3b75b-403c-46e5-9246-2e98557c41d5,8044.57,23-06-2025 06:19,13.722461,77.989034,FALSE
user_472,8b6bde72-395d-4dc9-8353-e3b68f4a1e92,13802.61,10-03-2025 15:40,12.109118,77.846906,FALSE
user_907,96e72843-9f9b-47da-a26b-75bf1197dbe3,3740.76,15-11-2024 10:59,13.354716,77.631009,FALSE
user_2391,d353b168-127f-42b6-ab2a-7145d1b36e7f,8962.66,20-10-2023 10:28,12.728016,77.044435,FALSE
user_2956,ad042d3b-8019-4bbf-9ec5-12aa14664fdb,19550.88,09-04-2024 11:52,13.731836,77.996504,FALSE
user_399,e260ff28-6799-4318-9a15-3f1c251692cb,15707.01,08-02-2025 15:13,12.048404,77.120067,FALSE
user_1737,da231022-36fd-433c-a907-b72f1daca0a9,11835.24,19-07-2025 18:32,13.190912,77.732216,FALSE
user_2495,29213af6-3c99-4e88-9a9d-69bff036e8d4,17199.52,16-07-2024 01:09,13.33651,77.454286,FALSE
user_2416,4369e98f-65d2-4fd5-9771-c88183b81a26,11009.68,26-09-2024 02:40,13.673165,77.633462,FALSE
user_112,2cb4ab1d-b10c-47a5-85bd-2627e526d072,13043.29,12-11-2023 10:05,12.377594,77.77884,FALSE
user_1453,51605908-4985-4d48-a9c3-7f1738367333,6167.84,30-05-2024 20:04,12.380535,77.744509,FALSE
user_1628,e8491243-20c3-4467-8bbd-afa83a8a50ce,10436.38,22-12-2024 18:44,12.034341,77.02267,FALSE
user_2742,0035e422-4708-4d47-84a5-990f7236a177,11566.07,12-02-2025 19:29,12.819948,77.592224,FALSE
user_2314,8a2d2a8d-8957-4e8a-96f2-9ddfc2419332,12078.78,03-07-2024 02:28,12.445069,77.647725,FALSE
user_552,ced90cb2-b935-4dfd-9c72-a9c67f441014,9805.47,07-10-2023 11:29,13.12292,77.97909,FALSE
user_79,08203f41-35fc-43d2-920c-60a71e910543,9503.68,18-09-2023 03:31,12.701321,77.359108,FALSE
user_995,0865819d-730b-407b-8f72-444d6c9788e0,6802.07,02-11-2024 15:40,13.320818,77.321212,FALSE
user_1537,8908104d-bd0d-49af-920b-3f44705717af,12192.72,12-02-2024 01:05,13.786963,77.640383,FALSE
user_2329,5ec11e7f-cf04-4091-ac24-2c0cc909a440,7428.2,12-03-2024 06:34,12.146471,77.474986,FALSE
user_314,d151dbd2-1a42-4f76-8f15-6668fa795f86,4167.76,29-04-2024 14:07,12.187622,77.688887,FALSE
user_2171,331bd5c8-9461-41db-bccb-8118025bbefb,14376.43,02-05-2024 02:09,12.481144,77.54081,FALSE
user_1381,40db86e0-652b-4ee0-a776-eff6b109130b,18688.78,21-03-2024 03:24,13.28053,77.578323,FALSE
